id,name,species,gender,height,mass,hair_color,eye_color,skin_color,birth_year,homeworld,year_died,description
1,zen fisto,Ewok,Female,0.93,20.3,  WHITE ,BROWN,brown,62.1BBY,Naboo,85.2,A Ewok Female from Naboo.
2,  Rex Talon ,  human ,Female,1.8,57.3,  BLOND ,grey,Dark,unknown,RODIA,,A Human Female from Rodia.
3,  Qui Dark ,  Gungan ,Male,1.95,93.5,,YELLOW,  Brown ,171.6ABY,Rodia,,A Gungan Male from Rodia.
4,ZEN KENOBI,Human,male,unknown,86.2,Blond,green,  Light ,291.7BBY,Crait,363.9,A Human Male from Crait.
5,TORO AMIDALA,hutt,Hermaphrodite,3.51,"1,467",,Yellow,  Tan ,160.5BBY,TAKODANA,217.4,A Hutt Hermaphrodite from Takodana.
6,Bail Rex,HUMAN,  Male ,1.96,95.4,Auburn,Grey,Tan,291.4BBY,  Crait ,369.5,A Human Male from Crait.
7,DAX KOON,RODIAN,Female,1.77,62.0,,Black,Blue-Green,218.2ABY,Alderaan,250.7,A Rodian Female from Alderaan.
8,  Poe Cloud ,  Mon Calamari ,Male,1.75,58.7,,BLUE,Blue,477.8BBY,HOTH,524.1,A Mon Calamari Male from Hoth.
9,Sora Organa,Ewok,female,1.07,10.6,White,black,  Brown ,391.8ABY,  Jakku ,,A Ewok Female from Jakku.
10,  Jyn Rex ,  MON CALAMARI ,  Female ,1.86,76.7,,  Orange ,salmon,408.7BBY,Geonosis,,A Mon Calamari Female from Geonosis.
11,  Bodhi Sky ,,  male ,1.8,63.5,,  Blue ,  BROWN ,444.0ABY,BOTHAWUI,,A Mon Calamari Male from Bothawui.
12,CASS SUN,  human ,male,1.61,64.3,  Grey ,hazel,  Light ,177.3BBY,Coruscant,,A Human Male from Coruscant.
13,CHIR STAR,  Jawa ,Female,0.83,54.6,,  Yellow ,UNKNOWN,271.3BBY,Jakku,,A Jawa Female from Jakku.
14,  ZEN WIND ,Wookiee,Female,2.14,143.1,BROWN,blue,Brown,273.3BBY,  bespin ,305.9,A Wookiee Female from Bespin.
15,  Saw Sun ,Ewok,female,1.01,26.6,White,BROWN,Brown,421.0BBY,rodia,,A Ewok Female from Rodia.
16,Luma Amidala,human,MALE,1.49,66.8,  Brown ,  Hazel ,Pale,323.1ABY,  Naboo ,,A Human Male from Naboo.
17,  sora koon ,HUMAN,Female,1.9,89.3,black,BROWN,FAIR,310.3BBY,Dagobah,346.0,A Human Female from Dagobah.
18,Echo Erso,  HUMAN ,FEMALE,1.97,99.3,Auburn,Green,pale,283.1BBY,RODIA,,A Human Female from Rodia.
19,KIT WIND,  Mon Calamari ,Male,1.84,unknown,,BLUE,  Brown ,213.3BBY,  bespin ,,A Mon Calamari Male from Bespin.
20,Chir Born,Gungan,FEMALE,1.95,71.5,,Orange,ORANGE,374.9BBY,JAKKU,438.5,A Gungan Female from Jakku.
21,  jyn vader ,  Hutt ,Hermaphrodite,4.05,830.1,,  yellow ,Green,414.3BBY,hoth,,A Hutt Hermaphrodite from Hoth.
22,Ahs Rex,HUMAN,male,1.9,88.5,Auburn,Hazel,Pale,298.5BBY,Hoth,,A Human Male from Hoth.
23,Luma Amidala,,  male ,1.86,74.3,,brown,Pale,340.3ABY,Hoth,,A Zabrak Male from Hoth.
24,Cass Star,  Jawa ,  FEMALE ,1.04,43.3,,Yellow,Unknown,173.9ABY,ALDERAAN,,A Jawa Female from Alderaan.
25,  SAW VADER ,,MALE,0.85,14.4,White,BROWN,PINK,29.6BBY,CORUSCANT,,A Ewok Male from Coruscant.
26,Jax Windu,Human,FEMALE,1.94,83.5,Brown,Brown,Fair,12.5BBY,  Exegol ,,A Human Female from Exegol.
27,  Fiv Cloud ,  JAWA ,FEMALE,unknown,11.7,,YELLOW,Brown,173.2BBY,  EXEGOL ,,A Jawa Female from Exegol.
28,K-2 Cody,Gungan,  Female ,unknown,66.2,,  Yellow ,  Orange ,379.7ABY,Rodia,,A Gungan Female from Rodia.
29,Luma Vader,Human,  Female ,unknown,91.9,auburn,Green,light,345.0ABY,Hoth,369.7,A Human Female from Hoth.
30,k-2 fett,Human,  Male ,1.61,66.5,Auburn,Blue,LIGHT,191.5BBY,mon cala,,A Human Male from Mon Cala.
31,kit cody,rodian,Male,1.72,67.6,,  Black ,Green,111.1BBY,  Naboo ,,A Rodian Male from Naboo.
32,VOOLV FETT,gungan,Male,1.92,65.4,,Orange,Brown,unknown,  Dagobah ,521.0,A Gungan Male from Dagobah.
33,Baze Dark,  Rodian ,Male,1.6,50.5,,black,BLUE-GREEN,404.3BBY,exegol,,A Rodian Male from Exegol.
34,YORA SOLO,  Rodian ,male,1.64,76.1,,Black,GREEN,171.2BBY,  Kamino ,212.7,A Rodian Male from Kamino.
35,Poe Moon,  ZABRAK ,Female,1.78,78.4,,red,  red ,298.2BBY,  Dagobah ,,A Zabrak Female from Dagobah.
36,dax ginn,Twi'lek,Female,1.66,75.5,,Brown,YELLOW,135.1BBY,Naboo,,A Twi'lek Female from Naboo.
37,Ahs Talon,Human,FEMALE,1.69,61.3,Brown,Hazel,Light,unknown,mon cala,390.3,A Human Female from Mon Cala.
38,Bodhi Sky,Hutt,  hermaphrodite ,unknown,998.3,,Yellow,Green,unknown,dagobah,467.1,A Hutt Hermaphrodite from Dagobah.
39,  Padm Star ,HUTT,Hermaphrodite,4.09,"1,238",,  yellow ,  Green ,191.8BBY,exegol,241.7,A Hutt Hermaphrodite from Exegol.
40,Dax Amidala,,  Female ,1.74,unknown,,  Orange ,salmon,277.2ABY,rodia,331.1,A Mon Calamari Female from Rodia.
41,Luma Organa,twi'lek,FEMALE,1.65,69.5,,  BLUE ,green,unknown,sullust,,A Twi'lek Female from Sullust.
42,Bail Fisto,Mon Calamari,  Female ,1.82,77.8,,Orange,Salmon,89.1BBY,  Kamino ,178.5,A Mon Calamari Female from Kamino.
43,Kit Organa,  ewok ,Female,1.06,21.8,  Brown ,Brown,pink,unknown,DAGOBAH,391.8,A Ewok Female from Dagobah.
44,Fox Moon,human,Female,1.51,46.5,  BROWN ,Green,LIGHT,298.7ABY,Mon Cala,,A Human Female from Mon Cala.
45,Elow Ginn,Rodian,MALE,1.87,51.5,,black,  Blue-Green ,474.4BBY,Mon Cala,,A Rodian Male from Mon Cala.
46,finn sky,TWI'LEK,  MALE ,1.85,59.7,,BROWN,  Pink ,367.0BBY,rodia,,A Twi'lek Male from Rodia.
47,  VOOLV GINN ,Human,FEMALE,1.56,unknown,  Auburn ,hazel,Tan,332.3BBY,Jakku,,A Human Female from Jakku.
48,baze fisto,  HUMAN ,Male,1.77,99.3,,Grey,  Tan ,unknown,EXEGOL,244.4,A Human Male from Exegol.
49,K-2 Windu,Human,Male,unknown,73.1,  Auburn ,  hazel ,Pale,412.3BBY,bespin,470.5,A Human Male from Bespin.
50,  KIRA SUN ,  Wookiee ,  male ,2.17,121.4,  Black ,blue,  BROWN ,335.1BBY,  Geonosis ,375.4,A Wookiee Male from Geonosis.
51,Kira Mothma,human,Male,1.53,85.4,  grey ,brown,  FAIR ,64.2BBY,Geonosis,124.6,A Human Male from Geonosis.
52,Qui Windu,Mon Calamari,male,1.78,71.0,,orange,blue,unknown,NABOO,59.9,A Mon Calamari Male from Naboo.
53,  sora rex ,ZABRAK,Female,1.71,74.0,,  yellow ,tan,39.0BBY,Kashyyyk,,A Zabrak Female from Kashyyyk.
54,Jax Cody,Hutt,  HERMAPHRODITE ,2.78,1196.0,,  YELLOW ,Brown,373.0BBY,  Exegol ,,A Hutt Hermaphrodite from Exegol.
55,Jyn Light,Ewok,Female,0.67,20.9,  Black ,  BLACK ,Brown,273.7BBY,Geonosis,,A Ewok Female from Geonosis.
56,  Finn Moon ,Human,FEMALE,1.54,110.4,auburn,Brown,LIGHT,unknown,  Takodana ,217.2,A Human Female from Takodana.
57,Cass Cody,Mon Calamari,  FEMALE ,unknown,78.0,,  Yellow ,brown,295.0BBY,mon cala,384.9,A Mon Calamari Female from Mon Cala.
58,Cody Kenobi,Mon Calamari,  female ,1.78,unknown,,Blue,BLUE,198.8BBY,SULLUST,242.5,A Mon Calamari Female from Sullust.
59,  Sora Wind ,Ewok,  FEMALE ,0.98,22.9,Brown,brown,brown,358.3BBY,rodia,387.1,A Ewok Female from Rodia.
60,Bail Moon,Gungan,MALE,1.89,unknown,,  YELLOW ,  BROWN ,194.6BBY,Sullust,218.3,A Gungan Male from Sullust.
61,  shaak sun ,Human,MALE,1.95,98.2,Black,Blue,Fair,282.9BBY,  Kashyyyk ,370.2,A Human Male from Kashyyyk.
62,Zen Organa,  EWOK ,FEMALE,unknown,unknown,BLACK,  Black ,  PINK ,264.0BBY,Kamino,,A Ewok Female from Kamino.
63,  Voolv Storm ,Twi'lek,  Male ,1.78,65.6,,  Yellow ,WHITE,266.3BBY,Geonosis,306.7,A Twi'lek Male from Geonosis.
64,MON SKY,WOOKIEE,Female,2.11,unknown,  Black ,BROWN,  BROWN ,310.2BBY,rodia,342.8,A Wookiee Female from Rodia.
65,Kira Andor,  Zabrak ,  Female ,1.79,85.0,Black,  brown ,  yellow ,136.9BBY,TATOOINE,,A Zabrak Female from Tatooine.
66,  JYN FISTO ,  Gungan ,  Male ,1.74,unknown,,  Yellow ,BROWN,38.9BBY,CORUSCANT,,A Gungan Male from Coruscant.
67,poe ginn,Human,FEMALE,1.68,72.4,BROWN,  Hazel ,  TAN ,340.5BBY,  CORUSCANT ,425.8,A Human Female from Coruscant.
68,PADM WALKER,wookiee,male,2.22,102.6,  GREY ,  blue ,Brown,148.7BBY,  bespin ,237.0,A Wookiee Male from Bespin.
69,Dax Ginn,  Zabrak ,female,1.66,71.2,Black,Brown,  TAN ,281.3BBY,Exegol,346.7,A Zabrak Female from Exegol.
70,BODHI MOON,Human,Female,1.61,72.7,auburn,Brown,Dark,130.2BBY,Sullust,,A Human Female from Sullust.
71,Rex Fett,Gungan,MALE,1.75,81.1,,Yellow,  Orange ,unknown,MON CALA,49.1,A Gungan Male from Mon Cala.
72,QUI STORM,MON CALAMARI,male,1.89,66.9,,yellow,BLUE,unknown,  Coruscant ,,A Mon Calamari Male from Coruscant.
73,  K-2 Organa ,Human,Female,1.79,71.2,  BROWN ,Green,  Fair ,139.6BBY,  Geonosis ,186.9,A Human Female from Geonosis.
74,  Rey Storm ,zabrak,  female ,1.73,70.1,Black,  RED ,RED,239.1ABY,  Kamino ,,A Zabrak Female from Kamino.
75,Kit Talon,human,male,1.42,91.6,,green,dark,265.0BBY,  BOTHAWUI ,,A Human Male from Bothawui.
76,padm dark,Mon Calamari,  Female ,1.8,75.0,,Yellow,  Salmon ,202.8BBY,Dagobah,280.5,A Mon Calamari Female from Dagobah.
77,  REX CLOUD ,Human,Female,1.85,76.6,Black,Green,Fair,319.3BBY,crait,,A Human Female from Crait.
78,ELOW MOTHMA,twi'lek,Female,1.65,58.8,,GREEN,RED,430.8BBY,  Sullust ,468.1,A Twi'lek Female from Sullust.
79,Yora Star,  Human ,  Female ,1.64,80.6,  Blond ,  Brown ,Pale,unknown,Coruscant,427.6,A Human Female from Coruscant.
80,  Poe Solo ,rodian,Male,unknown,54.2,,  Black ,green,332.4BBY,Jakku,426.4,A Rodian Male from Jakku.
81,  CHIR ERSO ,  Gungan ,  Male ,unknown,69.6,,Orange,  Brown ,367.0ABY,Dagobah,,A Gungan Male from Dagobah.
82,Jax Fett,Human,FEMALE,1.77,75.3,  grey ,  Blue ,Dark,491.5ABY,  Exegol ,580.7,A Human Female from Exegol.
83,Toro Dameron,Human,female,unknown,95.0,Auburn,Brown,Pale,392.0BBY,Tatooine,433.7,A Human Female from Tatooine.
84,  k-2 wind ,Hutt,hermaphrodite,3.67,"1,210",,Orange,  Brown ,39.3BBY,mon cala,99.1,A Hutt Hermaphrodite from Mon Cala.
85,ZEN CODY,Zabrak,Male,unknown,75.4,Black,Yellow,Red,278.8ABY,Crait,309.1,A Zabrak Male from Crait.
86,Poe Fisto,Human,  FEMALE ,1.62,71.8,,Blue,  Light ,395.9ABY,Kamino,434.7,A Human Female from Kamino.
87,  Mon Organa ,Ewok,Male,0.94,18.3,  White ,Brown,Brown,421.1BBY,  Mon Cala ,492.6,A Ewok Male from Mon Cala.
88,qui sky,ZABRAK,FEMALE,1.75,89.1,Black,YELLOW,Red,372.2BBY,  Dagobah ,450.2,A Zabrak Female from Dagobah.
89,Jax Koon,RODIAN,MALE,1.54,60.7,,BLACK,Blue-Green,354.9BBY,Bespin,,A Rodian Male from Bespin.
90,  Jax Ginn ,  Rodian ,FEMALE,1.76,unknown,,Black,GREEN,194.6ABY,TATOOINE,,A Rodian Female from Tatooine.
91,  BAZE SKY ,  Mon Calamari ,  Female ,unknown,77.3,,  Blue ,SALMON,unknown,Mon Cala,,A Mon Calamari Female from Mon Cala.
92,  Ahs Andor ,  Twi'lek ,female,unknown,55.4,,Yellow,  Red ,145.5BBY,  EXEGOL ,,A Twi'lek Female from Exegol.
93,  BAIL TI ,  wookiee ,Male,2.11,124.2,White,  Brown ,  Dark ,359.4BBY,Rodia,,A Wookiee Male from Rodia.
94,  mika wind ,  Mon Calamari ,MALE,1.77,72.6,,  Blue ,  BROWN ,102.8BBY,Mon Cala,,A Mon Calamari Male from Mon Cala.
95,  Padm Rex ,,FEMALE,2.34,98.1,GREY,Brown,Brown,217.3ABY,Kashyyyk,309.5,A Wookiee Female from Kashyyyk.
96,fox organa,hutt,hermaphrodite,4.71,1562.8,,  YELLOW ,  Green ,283.4ABY,Mon Cala,,A Hutt Hermaphrodite from Mon Cala.
97,Zen Born,  Rodian ,female,1.74,unknown,,Black,Blue-Green,298.6BBY,DAGOBAH,,A Rodian Female from Dagobah.
98,Cass Walker,Jawa,Female,1.01,27.1,,orange,  Unknown ,53.9BBY,TAKODANA,,A Jawa Female from Takodana.
99,rex light,  Human ,Male,1.58,unknown,  Blond ,green,  Dark ,109.3BBY,  Sullust ,,A Human Male from Sullust.
100,  ZEN DARK ,Mon Calamari,male,1.86,75.4,,Orange,  Salmon ,306.6BBY,Kashyyyk,,A Mon Calamari Male from Kashyyyk.
101,zen amidala,Human,  FEMALE ,1.85,unknown,GREY,Green,Tan,150.8BBY,Geonosis,182.9,A Human Female from Geonosis.
102,Baze Koon,,  Female ,1.78,75.0,  Black ,Red,tan,285.1BBY,  Mon Cala ,,A Zabrak Female from Mon Cala.
103,AHS CLOUD,,FEMALE,1.48,63.0,,Black,Blue-Green,433.0BBY,Hoth,485.6,A Rodian Female from Hoth.
104,  Mace Ti ,,Male,1.05,10.0,,Yellow,Unknown,179.7BBY,SULLUST,272.6,A Jawa Male from Sullust.
105,Plo Koon,Jawa,male,unknown,38.6,,  YELLOW ,  Brown ,42.1BBY,Endor,,A Jawa Male from Endor.
106,Kira Ginn,GUNGAN,  Female ,1.83,68.4,,orange,brown,429.9BBY,takodana,,A Gungan Female from Takodana.
107,KIT TI,  HUMAN ,male,1.78,65.9,  Auburn ,Green,Pale,133.4ABY,rodia,170.3,A Human Male from Rodia.
108,  Sora Cody ,HUMAN,Male,1.74,84.7,Blond,brown,Tan,384.6BBY,  tatooine ,459.2,A Human Male from Tatooine.
109,FOX TALON,GUNGAN,male,1.82,74.6,,Yellow,orange,164.1BBY,Hoth,202.2,A Gungan Male from Hoth.
110,  zen mothma ,  HUMAN ,male,1.72,93.9,Brown,  grey ,FAIR,234.1BBY,Exegol,,A Human Male from Exegol.
111,  rex cody ,Gungan,Female,1.83,66.1,,ORANGE,Brown,412.0ABY,  dagobah ,,A Gungan Female from Dagobah.
112,jax organa,Twi'lek,  Male ,1.74,unknown,,Blue,  blue ,60.6BBY,RODIA,123.7,A Twi'lek Male from Rodia.
113,  Rey Dark ,WOOKIEE,Male,2.1,105.5,Black,  BLUE ,Dark,456.9BBY,Rodia,539.8,A Wookiee Male from Rodia.
114,  sora windu ,  human ,Female,1.78,unknown,Black,  hazel ,Fair,92.6BBY,EXEGOL,,A Human Female from Exegol.
115,Sora Wind,Human,  Male ,1.59,87.7,BLOND,grey,PALE,355.0BBY,  rodia ,,A Human Male from Rodia.
116,  Mon Fisto ,  gungan ,Male,1.84,62.6,,Yellow,  Orange ,unknown,Exegol,268.2,A Gungan Male from Exegol.
117,KIRA TALON,WOOKIEE,  MALE ,2.15,164.6,  black ,BROWN,dark,32.7BBY,  coruscant ,81.6,A Wookiee Male from Coruscant.
118,  Bodhi Solo ,Rodian,  Male ,1.89,62.5,,BLACK,Green,141.8BBY,Kashyyyk,184.4,A Rodian Male from Kashyyyk.
119,Mon Born,Ewok,Male,1.08,20.9,Grey,  Black ,  BROWN ,67.2BBY,  KASHYYYK ,133.6,A Ewok Male from Kashyyyk.
120,  cody storm ,Jawa,  Female ,1.17,27.4,,Yellow,Brown,391.8BBY,  Coruscant ,,A Jawa Female from Coruscant.
121,  Sora Moon ,human,Female,1.82,109.1,Grey,  Grey ,DARK,222.3BBY,  tatooine ,255.9,A Human Female from Tatooine.
122,KIRA STORM,  Human ,MALE,1.73,68.4,Auburn,  Green ,Pale,433.7BBY,mon cala,503.2,A Human Male from Mon Cala.
123,  ZEN KENOBI ,HUMAN,male,1.71,unknown,,Hazel,Light,229.2BBY,alderaan,,A Human Male from Alderaan.
124,rey erso,jawa,FEMALE,1.02,unknown,,Orange,Brown,443.6BBY,Rodia,537.4,A Jawa Female from Rodia.
125,YORA DARK,  Human ,Male,1.71,43.5,Blond,Brown,Tan,351.5ABY,Kamino,450.9,A Human Male from Kamino.
126,Kit Tano,EWOK,Male,1.05,23.9,  black ,  Black ,pink,79.8BBY,  SULLUST ,,A Ewok Male from Sullust.
127,Fiv Solo,  HUMAN ,  FEMALE ,2.1,84.2,Blond,brown,  LIGHT ,489.1BBY,  TAKODANA ,,A Human Female from Takodana.
128,Voolv Solo,  human ,  Male ,1.7,75.7,  Black ,Hazel,Tan,419.7BBY,Endor,461.9,A Human Male from Endor.
129,Jyn Tano,  Rodian ,  male ,1.72,77.4,,Black,GREEN,140.8BBY,Endor,221.6,A Rodian Male from Endor.
130,Kira Windu,  Hutt ,Hermaphrodite,3.07,"1,146",,YELLOW,GREEN,unknown,Kashyyyk,,A Hutt Hermaphrodite from Kashyyyk.
131,Mace Cody,Gungan,FEMALE,1.86,67.3,,  Orange ,orange,unknown,Bespin,,A Gungan Female from Bespin.
132,Voolv Talon,  HUMAN ,female,1.93,73.4,Blond,  GREY ,Fair,456.8BBY,Jakku,,A Human Female from Jakku.
133,Padm Ti,HUMAN,  Male ,unknown,83.1,,  BROWN ,  Light ,207.4BBY,ALDERAAN,248.9,A Human Male from Alderaan.
134,  Rex Sky ,Human,  male ,1.79,90.7,Blond,Blue,Tan,52.7ABY,  Mon Cala ,,A Human Male from Mon Cala.
135,Cody Cody,  Twi'lek ,female,1.8,63.2,,Green,Green,388.0ABY,  Takodana ,471.2,A Twi'lek Female from Takodana.
136,yora sun,  HUMAN ,Male,1.58,64.9,  Auburn ,  BROWN ,  Tan ,unknown,Endor,,A Human Male from Endor.
137,  FINN WINDU ,  HUTT ,Hermaphrodite,3.26,1249.8,,  Orange ,  brown ,44.7BBY,Rodia,78.0,A Hutt Hermaphrodite from Rodia.
138,Shaak Mothma,  hutt ,Hermaphrodite,3.74,"1,506",,Yellow,Tan,407.0BBY,  CORUSCANT ,,A Hutt Hermaphrodite from Coruscant.
139,yora sky,Mon Calamari,FEMALE,1.83,69.6,,Blue,  salmon ,unknown,Alderaan,,A Mon Calamari Female from Alderaan.
140,Mon Storm,Mon Calamari,Female,1.75,83.5,,Orange,  Brown ,147.7BBY,  tatooine ,,A Mon Calamari Female from Tatooine.
141,  Chir Kenobi ,  Jawa ,FEMALE,0.91,25.3,,Orange,unknown,304.7ABY,Bothawui,366.5,A Jawa Female from Bothawui.
142,Bodhi Organa,  Twi'lek ,Male,1.8,87.6,,Blue,  Blue ,38.7BBY,  Exegol ,,A Twi'lek Male from Exegol.
143,Toro Vader,Gungan,Female,2.05,73.6,,YELLOW,BROWN,277.9BBY,rodia,,A Gungan Female from Rodia.
144,BAZE CODY,Mon Calamari,  FEMALE ,unknown,71.5,,Blue,blue,41.5BBY,Takodana,,A Mon Calamari Female from Takodana.
145,  Zen Vader ,RODIAN,Female,1.6,63.1,,black,  green ,388.8ABY,  Kashyyyk ,,A Rodian Female from Kashyyyk.
146,Chir Tano,EWOK,  Male ,0.94,15.8,BROWN,Black,Pink,293.6ABY,  takodana ,347.4,A Ewok Male from Takodana.
147,Mon Vader,Human,  Male ,1.69,64.8,Blond,green,  Fair ,52.8ABY,  Jakku ,,A Human Male from Jakku.
148,MIKA MOTHMA,Jawa,FEMALE,1.14,45.0,,YELLOW,Unknown,243.2BBY,Coruscant,316.0,A Jawa Female from Coruscant.
149,fiv koon,Human,  FEMALE ,1.75,88.3,,Grey,fair,255.3BBY,  Jakku ,302.1,A Human Female from Jakku.
150,Dax Walker,  wookiee ,Female,2.12,107.5,WHITE,Brown,  BROWN ,473.2BBY,Bothawui,,A Wookiee Female from Bothawui.
151,echo dark,ewok,Male,0.99,19.2,brown,Brown,Pink,442.6BBY,  Naboo ,,A Ewok Male from Naboo.
152,Voolv Dark,HUTT,hermaphrodite,3.14,"1,418",,Orange,  BROWN ,unknown,Bothawui,357.5,A Hutt Hermaphrodite from Bothawui.
153,K-2 Sky,Human,  Male ,2.04,unknown,Black,  Blue ,  PALE ,unknown,Dagobah,,A Human Male from Dagobah.
154,Sora Light,TWI'LEK,  female ,1.92,47.0,,Brown,Pink,239.0BBY,geonosis,268.5,A Twi'lek Female from Geonosis.
155,Rey Talon,  RODIAN ,male,1.82,69.6,,Black,GREEN,42.7BBY,KASHYYYK,94.2,A Rodian Male from Kashyyyk.
156,Toro Storm,ewok,MALE,0.95,21.2,grey,Brown,Pink,390.0ABY,Kamino,,A Ewok Male from Kamino.
157,POE FISTO,  Rodian ,FEMALE,1.67,65.8,,Black,  blue-green ,452.5BBY,CRAIT,,A Rodian Female from Crait.
158,Saw Moon,Hutt,Hermaphrodite,3.13,"1,507",,  ORANGE ,  Brown ,438.7BBY,  endor ,491.0,A Hutt Hermaphrodite from Endor.
159,  Rex Solo ,  jawa ,Male,0.73,32.1,,  Yellow ,  Brown ,101.4BBY,  Crait ,201.1,A Jawa Male from Crait.
160,k-2 ginn,,Female,1.98,76.2,,brown,  Tan ,59.6BBY,Exegol,,A Human Female from Exegol.
161,  Qui Tano ,rodian,male,1.47,69.7,,  Black ,Blue-Green,450.1BBY,  hoth ,,A Rodian Male from Hoth.
162,Zen Kenobi,Twi'lek,FEMALE,1.83,57.2,,GREEN,Green,301.1ABY,Rodia,380.5,A Twi'lek Female from Rodia.
163,Voolv Erso,GUNGAN,Male,1.98,90.6,,  Orange ,Brown,25.1BBY,DAGOBAH,,A Gungan Male from Dagobah.
164,luma cloud,rodian,  MALE ,1.65,44.5,,black,  Green ,155.0BBY,Alderaan,,A Rodian Male from Alderaan.
165,  Fiv Talon ,,female,1.72,60.9,Blond,  Grey ,  Pale ,270.3ABY,  Endor ,,A Human Female from Endor.
166,Echo Ti,  Wookiee ,Female,2.21,138.6,brown,  Blue ,  dark ,40.2BBY,Exegol,,A Wookiee Female from Exegol.
167,  Yora Cloud ,Human,Male,1.96,64.1,Blond,  Grey ,fair,367.3BBY,  Crait ,,A Human Male from Crait.
168,Jax Fisto,Wookiee,Male,2.28,103.8,black,blue,BROWN,48.7BBY,Jakku,120.5,A Wookiee Male from Jakku.
169,  rey kenobi ,  ewok ,  MALE ,0.94,17.9,Grey,  Black ,PINK,145.6BBY,  Bespin ,204.9,A Ewok Male from Bespin.
170,  Jyn Fett ,gungan,Male,1.92,74.8,,Yellow,BROWN,302.3BBY,Sullust,342.8,A Gungan Male from Sullust.
171,mace dameron,  human ,Male,1.97,unknown,Brown,Brown,DARK,163.5BBY,Coruscant,,A Human Male from Coruscant.
172,Yora Wind,  gungan ,Female,1.95,77.7,,Orange,  Brown ,106.4BBY,KASHYYYK,194.2,A Gungan Female from Kashyyyk.
173,  K-2 Mothma ,  Hutt ,HERMAPHRODITE,3.43,1011.3,,Orange,Brown,87.6BBY,Coruscant,,A Hutt Hermaphrodite from Coruscant.
174,  Toro Ti ,Wookiee,MALE,2.06,unknown,GREY,BLUE,Brown,223.6ABY,Crait,,A Wookiee Male from Crait.
175,  Saw Talon ,TWI'LEK,FEMALE,1.85,51.0,,Yellow,GREEN,438.8BBY,  sullust ,,A Twi'lek Female from Sullust.
176,Rex Light,Zabrak,Male,1.83,102.9,  Black ,Red,red,unknown,  Crait ,,A Zabrak Male from Crait.
177,Fox Koon,  Twi'lek ,Female,1.71,unknown,,green,  Pink ,490.7ABY,Hoth,,A Twi'lek Female from Hoth.
178,Padm Tano,Human,MALE,1.78,unknown,,  HAZEL ,Pale,126.0ABY,Naboo,,A Human Male from Naboo.
179,  Fiv Ginn ,Mon Calamari,  Male ,unknown,85.5,,Blue,salmon,192.3ABY,  Tatooine ,,A Mon Calamari Male from Tatooine.
180,  VOOLV REX ,mon calamari,FEMALE,1.82,73.0,,Yellow,salmon,274.0BBY,Endor,302.3,A Mon Calamari Female from Endor.
181,Toro Tano,Wookiee,Male,2.03,85.3,Black,Blue,brown,341.6BBY,  BOTHAWUI ,414.8,A Wookiee Male from Bothawui.
182,  Chir Andor ,Wookiee,Male,unknown,123.6,White,brown,  Brown ,245.8BBY,Exegol,341.1,A Wookiee Male from Exegol.
183,Fiv Wind,HUMAN,female,1.73,unknown,Brown,green,  Pale ,491.5BBY,  Tatooine ,519.8,A Human Female from Tatooine.
184,MON WALKER,  Rodian ,Male,1.77,72.1,,  Black ,  blue-green ,398.6BBY,  KASHYYYK ,,A Rodian Male from Kashyyyk.
